          99          99
 -0.8367347     -0.9183674     -1.5585591E-07
 -0.8163266     -0.9183674     -2.8691315E-07
 -0.7959184     -0.9183674     -4.4008138E-07
 -0.7755102     -0.9183674     -5.5391138E-07
 -0.7551021     -0.9183674     -5.0423967E-07
 -0.7346939     -0.9183674     -8.8461711E-08
 -0.7142858     -0.9183674      9.7327768E-07
 -0.6938776     -0.9183674      3.0054473E-06
 -0.6734694     -0.9183674      6.2986960E-06
 -0.6530613     -0.9183674      1.0976137E-05
 -0.6326531     -0.9183674      1.6806000E-05
 -0.6122450     -0.9183674      2.2978455E-05
 -0.5918368     -0.9183674      2.7882334E-05
 -0.5714285     -0.9183674      2.8937473E-05
 -0.5510204     -0.9183674      2.2544067E-05
 -0.5306123     -0.9183674      4.2122715E-06
 -0.5102041     -0.9183674     -3.1086271E-05
 -0.4897959     -0.9183674     -8.8336237E-05
 -0.4693878     -0.9183674     -1.7170189E-04
 -0.4489796     -0.9183674     -2.8364197E-04
 -0.4285714     -0.9183674     -4.2404459E-04
 -0.4081633     -0.9183674     -5.8952189E-04
 -0.3877551     -0.9183674     -7.7303476E-04
 -0.3673470     -0.9183674     -9.6392649E-04
 -0.3469388     -0.9183674     -1.1484571E-03
 -0.3265306     -0.9183674     -1.3108187E-03
 -0.3061225     -0.9183674     -1.4345178E-03
 -0.2857143     -0.9183674     -1.5040078E-03
 -0.2653061     -0.9183674     -1.5063639E-03
 -0.2448980     -0.9183674     -1.4327705E-03
 -0.2244898     -0.9183674     -1.2796863E-03
 -0.2040817     -0.9183674     -1.0494846E-03
 -0.1836735     -0.9183674     -7.5058569E-04
 -0.1632653     -0.9183674     -3.9698154E-04
 -0.1428571     -0.9183674     -7.2715120E-06
 -0.1224490     -0.9183674      3.9667243E-04
 -0.1020408     -0.9183674      7.9131260E-04
 -8.1632636E-02 -0.9183674      1.1531647E-03
 -6.1224505E-02 -0.9183674      1.4603456E-03
 -4.0816318E-02 -0.9183674      1.6942266E-03
 -2.0408187E-02 -0.9183674      1.8405176E-03
  0.0000000E+00 -0.9183674      1.8903079E-03
  2.0408187E-02 -0.9183674      1.8405176E-03
  4.0816374E-02 -0.9183674      1.6942266E-03
  6.1224446E-02 -0.9183674      1.4603456E-03
  8.1632636E-02 -0.9183674      1.1531647E-03
  0.1020408     -0.9183674      7.9131260E-04
  0.1224490     -0.9183674      3.9667243E-04
  0.1428572     -0.9183674     -7.2766579E-06
  0.1632653     -0.9183674     -3.9698154E-04
  0.1836735     -0.9183674     -7.5058569E-04
  0.2040817     -0.9183674     -1.0494846E-03
  0.2244898     -0.9183674     -1.2796863E-03
  0.2448980     -0.9183674     -1.4327705E-03
  0.2653061     -0.9183674     -1.5063639E-03
  0.2857143     -0.9183674     -1.5040078E-03
  0.3061225     -0.9183674     -1.4345178E-03
  0.3265307     -0.9183674     -1.3108174E-03
  0.3469388     -0.9183674     -1.1484571E-03
  0.3673469     -0.9183674     -9.6392701E-04
  0.3877551     -0.9183674     -7.7303476E-04
  0.4081633     -0.9183674     -5.8952189E-04
  0.4285715     -0.9183674     -4.2404357E-04
  0.4489797     -0.9183674     -2.8364197E-04
  0.4693877     -0.9183674     -1.7170238E-04
  0.4897959     -0.9183674     -8.8336237E-05
  0.5102041     -0.9183674     -3.1086271E-05
  0.5306123     -0.9183674      4.2122715E-06
  0.5510205     -0.9183674      2.2544091E-05
  0.5714285     -0.9183674      2.8937473E-05
  0.5918368     -0.9183674      2.7882334E-05
  0.6122450     -0.9183674      2.2978455E-05
  0.6326531     -0.9183674      1.6806000E-05
  0.6530613     -0.9183674      1.0976109E-05
  0.6734694     -0.9183674      6.2986960E-06
  0.6938776     -0.9183674      3.0054473E-06
  0.7142858     -0.9183674      9.7327768E-07
  0.7346939     -0.9183674     -8.8461711E-08
  0.7551022     -0.9183674     -5.0424080E-07
  0.7755102     -0.9183674     -5.5391138E-07
  0.7959184     -0.9183674     -4.4008138E-07
  0.8163266     -0.9183674     -2.8691315E-07
  0.8367348     -0.9183674     -1.5585562E-07
  0.8571430     -0.9183674     -6.6729555E-08
  0.8775510     -0.9183674     -1.6871688E-08
  0.8979592     -0.9183674      5.0236495E-09
  0.9183674     -0.9183674      1.0805043E-08
  0.9387756     -0.9183674      9.3440082E-09
  0.9591837     -0.9183674      5.9071299E-09
  0.9795920     -0.9183674      2.9104654E-09
   1.000000     -0.9183674      1.0280107E-09
  -1.000000     -0.8979592      2.7098537E-09
 -0.9795918     -0.8979592      5.6890612E-09
 -0.9591838     -0.8979592      9.2097832E-09
 -0.9387755     -0.8979592      1.0825414E-08
 -0.9183674     -0.8979592      5.0236495E-09
 -0.8979592     -0.8979592     -1.7664773E-08
 -0.8775510     -0.8979592     -7.0013783E-08
 -0.8571429     -0.8979592     -1.6409901E-07
 -0.8367347     -0.8979592     -3.0187175E-07
 -0.8163266     -0.8979592     -4.5881060E-07
 -0.7959184     -0.8979592     -5.6117204E-07
 -0.7755102     -0.8979592     -4.6106277E-07
 -0.7551021     -0.8979592      8.1128682E-08
 -0.7346939     -0.8979592      1.3917432E-06
 -0.7142858     -0.8979592      3.8368398E-06
 -0.6938776     -0.8979592      7.7137129E-06
 -0.6734694     -0.8979592      1.3068533E-05
 -0.6530613     -0.8979592      1.9443047E-05
 -0.6326531     -0.8979592      2.5576654E-05
 -0.6122450     -0.8979592      2.9117788E-05
 -0.5918368     -0.8979592      2.6425445E-05
 -0.5714285     -0.8979592      1.2555168E-05
 -0.5510204     -0.8979592     -1.8480103E-05
 -0.5306123     -0.8979592     -7.3108706E-05
 -0.5102041     -0.8979592     -1.5725470E-04
 -0.4897959     -0.8979592     -2.7510143E-04
 -0.4693878     -0.8979592     -4.2771533E-04
 -0.4489796     -0.8979592     -6.1173039E-04
 -0.4285714     -0.8979592     -8.1833359E-04
 -0.4081633     -0.8979592     -1.0327839E-03
 -0.3877551     -0.8979592     -1.2346780E-03
 -0.3673470     -0.8979592     -1.3989989E-03
 -0.3469388     -0.8979592     -1.4979630E-03
 -0.3265306     -0.8979592     -1.5034723E-03
 -0.3061225     -0.8979592     -1.3899162E-03
 -0.2857143     -0.8979592     -1.1369924E-03
 -0.2653061     -0.8979592     -7.3216500E-04
 -0.2448980     -0.8979592     -1.7250831E-04
 -0.2244898     -0.8979592      5.3434813E-04
 -0.2040817     -0.8979592      1.3702062E-03
 -0.1836735     -0.8979592      2.3072746E-03
 -0.1632653     -0.8979592      3.3098320E-03
 -0.1428571     -0.8979592      4.3366295E-03
 -0.1224490     -0.8979592      5.3435182E-03
 -0.1020408     -0.8979592      6.2860926E-03
 -8.1632636E-02 -0.8979592      7.1223881E-03
 -6.1224505E-02 -0.8979592      7.8149764E-03
 -4.0816318E-02 -0.8979592      8.3329314E-03
 -2.0408187E-02 -0.8979592      8.6531760E-03
  0.0000000E+00 -0.8979592      8.7615345E-03
  2.0408187E-02 -0.8979592      8.6531760E-03
  4.0816374E-02 -0.8979592      8.3329314E-03
  6.1224446E-02 -0.8979592      7.8149764E-03
  8.1632636E-02 -0.8979592      7.1223881E-03
  0.1020408     -0.8979592      6.2860926E-03
  0.1224490     -0.8979592      5.3435182E-03
  0.1428572     -0.8979592      4.3366202E-03
  0.1632653     -0.8979592      3.3098352E-03
  0.1836735     -0.8979592      2.3072746E-03
  0.2040817     -0.8979592      1.3702062E-03
  0.2244898     -0.8979592      5.3434813E-04
  0.2448980     -0.8979592     -1.7250831E-04
  0.2653061     -0.8979592     -7.3216500E-04
  0.2857143     -0.8979592     -1.1369924E-03
  0.3061225     -0.8979592     -1.3899162E-03
  0.3265307     -0.8979592     -1.5034707E-03
  0.3469388     -0.8979592     -1.4979630E-03
  0.3673469     -0.8979592     -1.3989992E-03
  0.3877551     -0.8979592     -1.2346780E-03
  0.4081633     -0.8979592     -1.0327839E-03
  0.4285715     -0.8979592     -8.1833208E-04
  0.4489797     -0.8979592     -6.1173039E-04
  0.4693877     -0.8979592     -4.2771627E-04
  0.4897959     -0.8979592     -2.7510143E-04
  0.5102041     -0.8979592     -1.5725470E-04
  0.5306123     -0.8979592     -7.3108706E-05
  0.5510205     -0.8979592     -1.8479826E-05
  0.5714285     -0.8979592      1.2555168E-05
  0.5918368     -0.8979592      2.6425445E-05
  0.6122450     -0.8979592      2.9117788E-05
  0.6326531     -0.8979592      2.5576654E-05
  0.6530613     -0.8979592      1.9443047E-05
