         151         151
  0.2666670      -3.840000       15.96592    
  0.3200001      -3.840000       16.24265    
  0.3733332      -3.840000       15.69810    
  0.4266668      -3.840000       13.95864    
  0.4799999      -3.840000       10.74181    
  0.5333335      -3.840000       5.993737    
  0.5866666      -3.840000      4.4160020E-02
  0.6400002      -3.840000      -6.278477    
  0.6933333      -3.840000      -11.65854    
  0.7466669      -3.840000      -14.53003    
  0.8000000      -3.840000      -13.57937    
  0.8533337      -3.840000      -8.436396    
  0.9066668      -3.840000     -0.2798091    
  0.9600003      -3.840000       8.069393    
   1.013333      -3.840000       12.95967    
   1.066667      -3.840000       11.63540    
   1.120000      -3.840000       4.191657    
   1.173333      -3.840000      -5.575400    
   1.226667      -3.840000      -11.67049    
   1.280000      -3.840000      -9.680963    
   1.333334      -3.840000     -0.6213393    
   1.386667      -3.840000       8.645934    
   1.440000      -3.840000       10.23565    
   1.493333      -3.840000       2.460851    
   1.546667      -3.840000      -7.355933    
   1.600000      -3.840000      -9.122395    
   1.653334      -3.840000     -0.8290695    
   1.706667      -3.840000       7.959655    
   1.760000      -3.840000       6.511320    
   1.813334      -3.840000      -3.214397    
   1.866667      -3.840000      -7.945793    
   1.920000      -3.840000      -1.081882    
   1.973334      -3.840000       6.878159    
   2.026667      -3.840000       3.550880    
   2.080000      -3.840000      -5.252841    
   2.133334      -3.840000      -4.454301    
   2.186667      -3.840000       4.084779    
   2.240000      -3.840000       4.402330    
   2.293334      -3.840000      -3.624581    
   2.346667      -3.840000      -3.772078    
   2.400000      -3.840000       3.725364    
   2.453334      -3.840000       2.650750    
   2.506667      -3.840000      -4.019782    
   2.560000      -3.840000      -1.017537    
   2.613333      -3.840000       3.963325    
   2.666667      -3.840000     -0.9562873    
   2.720000      -3.840000      -2.968535    
   2.773334      -3.840000       2.614288    
   2.826667      -3.840000      0.8517654    
   2.880000      -3.840000      -2.886204    
   2.933334      -3.840000       1.537669    
   2.986667      -3.840000       1.179347    
   3.040000      -3.840000      -2.387035    
   3.093333      -3.840000       1.295412    
   3.146667      -3.840000      0.7065317    
   3.200000      -3.840000      -1.854419    
   3.253334      -3.840000       1.493467    
   3.306667      -3.840000     -0.2030051    
   3.360000      -3.840000     -0.9967872    
   3.413334      -3.840000       1.435634    
   3.466667      -3.840000      -1.065679    
   3.520000      -3.840000      0.2679393    
   3.573334      -3.840000      0.4956356    
   3.626667      -3.840000     -0.9285094    
   3.680001      -3.840000      0.9648557    
   3.733334      -3.840000     -0.7054843    
   3.786667      -3.840000      0.3133886    
   3.840000      -3.840000      6.8031676E-02
   3.893334      -3.840000     -0.3526044    
   3.946667      -3.840000      0.5125071    
   4.000000      -3.840000     -0.5603364    
  -4.000000      -3.786667      0.4662371    
  -3.946667      -3.786667     -0.3067178    
  -3.893333      -3.786667      4.0030032E-02
  -3.840000      -3.786667      0.3133886    
  -3.786667      -3.786667     -0.6854522    
  -3.733333      -3.786667      0.9570361    
  -3.680000      -3.786667     -0.9814675    
  -3.626667      -3.786667      0.6455763    
  -3.573334      -3.786667      4.0613938E-02
  -3.520000      -3.786667     -0.8672982    
  -3.466667      -3.786667       1.434640    
  -3.413334      -3.786667      -1.315688    
  -3.360000      -3.786667      0.3587018    
  -3.306667      -3.786667       1.036002    
  -3.253334      -3.786667      -1.951746    
  -3.200000      -3.786667       1.503809    
  -3.146667      -3.786667      0.3067717    
  -3.093333      -3.786667      -2.167571    
  -3.040000      -3.786667       2.241307    
  -2.986667      -3.786667      7.5628138E-03
  -2.933333      -3.786667      -2.623804    
  -2.880000      -3.786667       2.577299    
  -2.826667      -3.786667      0.6870736    
  -2.773334      -3.786667      -3.546217    
  -2.720000      -3.786667       1.911155    
  -2.666667      -3.786667       2.746510    
  -2.613333      -3.786667      -3.847320    
  -2.560000      -3.786667      -1.075517    
  -2.506667      -3.786667       4.836055    
  -2.453333      -3.786667     -0.5992380    
  -2.400000      -3.786667      -5.248096    
  -2.346667      -3.786667       1.810076    
  -2.293334      -3.786667       5.592190    
  -2.240000      -3.786667      -2.344634    
  -2.186667      -3.786667      -6.221904    
  -2.133333      -3.786667       1.983913    
  -2.080000      -3.786667       7.168015    
  -2.026667      -3.786667     -0.3718863    
  -1.973333      -3.786667      -7.923577    
  -1.920000      -3.786667      -2.785849    
  -1.866667      -3.786667       7.229187    
  -1.813334      -3.786667       6.981276    
  -1.760000      -3.786667      -3.393487    
  -1.706667      -3.786667      -9.813091    
  -1.653333      -3.786667      -3.905555    
  -1.600000      -3.786667       7.133213    
  -1.546667      -3.786667       10.55560    
  -1.493333      -3.786667       2.726632    
  -1.440000      -3.786667      -8.226683    
  -1.386667      -3.786667      -11.84898    
  -1.333333      -3.786667      -5.164303    
  -1.280000      -3.786667       5.960074    
  -1.226667      -3.786667       12.88521    
  -1.173333      -3.786667       10.99212    
  -1.120000      -3.786667       2.039865    
  -1.066667      -3.786667      -8.216695    
  -1.013333      -3.786667      -14.18819    
 -0.9600001      -3.786667      -13.36420    
 -0.9066668      -3.786667      -6.782028    
 -0.8533334      -3.786667       2.343677    
 -0.8000000      -3.786667       10.51781    
 -0.7466667      -3.786667       15.34618    
 -0.6933333      -3.786667       16.01916    
 -0.6400000      -3.786667       13.06468    
 -0.5866666      -3.786667       7.754063    
 -0.5333333      -3.786667       1.508494    
 -0.4799999      -3.786667      -4.504700    
 -0.4266666      -3.786667      -9.545918    
 -0.3733332      -3.786667      -13.30036    
 -0.3199999      -3.786667      -15.77808    
 -0.2666665      -3.786667      -17.18663    
